"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","E2","15623","18815","Administrative Support","15.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","E2","15623","18815","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E2","15623","18815","Operations Support Officer","8.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 3","15860","18827","Medical","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","NHS Band 3","15860","18827","Medical","15.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 4","18402","21798","Medical","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 5","21176","27625","Medical","22.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","NHS Band 5","21176","27625","Medical","2.60","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","NHS Band 6","25528","34189","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 6","25528","34189","Medical","8.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","NHS Band 6","25528","34189","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","NHS Band 6","25528","34189","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 7","30460","40157","Medical","26.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","NHS Band 8A","38851","46621","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","NHS Band 8A","38851","46621","Medical","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 8A","38851","46621","Medical","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Band 8B","45254","55945","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Medical","8.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Clincl Sup Wker Nursing Hosp","13903","17003","Medical","9.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Consultant (Med) 2003 Post-Oct","74504","100446","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Consultant (Med) 2003 Pre-Oct","74504","100446","Medical","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","Dental Nurse","18402","21798","Medical","37.30","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Dental Nurse Entry Level","15860","18827","Medical","99.80","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Dental Nurse Specialist","21176","27625","Medical","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Dental Nurse Team Leader","21176","27625","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Dental Nurse Trainee","13179","14120","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","Nurse","21176","27625","Medical","8.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","Nurse (Mental Health)","21176","27625","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Dental Nurse Specialist","21176","27625","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","Nurse Specialist (GP Practice)","25528","34189","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Occup Therapist Specialist","25528","34189","Medical","12.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Occup Therapy Technician","18402","21798","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Occup Therapist Specialist","25528","34189","Medical","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Oral Health Practitioner","21176","27625","Medical","5.70","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Physiotherapist Advanced","30460","40157","Medical","10.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","NHS Physiotherapist Advanced","30460","40157","Medical","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF1","24615","32703","Analyst","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF1","24615","32703","Medical","88.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF1","24615","32703","Office Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF2","37916","45090","Business Manager","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF2","37916","45090","HR Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF2","37916","45090","Medical","322.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF2","37916","45090","Office Manager","32.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF2","37916","45090","Procurement Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF2","37916","45090","Medical","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","Business Manager","11.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","HR Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","HR Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","Medical","270.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","Office Manager","21.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","Operational Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF3","47760","57200","Procurement Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF3","47760","57200","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF3","47760","57200","Communications Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF3","47760","57200","IT Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF3","47760","57200","Medical","20.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF3","47760","57200","Office Manager","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1595960","OF3","47760","57200","Medical","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1595960","OF3","47760","57200","Office Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF4","67032","77617","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF4","67032","77617","Medical","318.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF4","67032","77617","Office Manager","7.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF4","67032","77617","Business Manager","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF4","67032","77617","Medical","20.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF4","67032","77617","Office Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF4","67032","77617","Senior IT Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1595960","OF4","67032","77617","Medical","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF5","81310","89408","Medical","86.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF5","81310","89408","Office Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OF5","81310","89408","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF5","81310","89408","Knowledge Information Management Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OF5","81310","89408","Medical","12.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1595960","OF5","81310","89408","Medical","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OR1-3","17265","28940","Medical","104.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1568418","OR1-3","17265","28940","Medical","17.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OR1-3","17265","28940","Medical","321.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","OR1-3","17265","28940","Office Manager","5.00","Military"
